"0","# Load data"
"0","beds <- read_csv(""beds_clean.csv"") "
"1","[1mRows: [22m[34m361[39m [1mColumns: [22m[34m26[39m
"
"1","[36m--[39m [1mColumn specification[22m [36m--------------------------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (10): quarter, quarter_qf, hb, hbqf, location, location_qf, specialty_qf, specialty_name, specialty_name_qf, hb_name
[32mdbl[39m (10): all_staffed_beds, total_occupied_beds, average_available_staffed_beds, average_occupied_beds, percentage_occupancy, mean...
[33mlgl[39m  (6): specialty, all_staffed_beds_qf, total_occupied_beds_qf, average_available_staffed_beds_qf, average_occupied_beds_qf, per...
"
"1","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","glimpse(beds)"
"1","Rows: 361"
"1",""
"1","
"
"1","Columns: 26"
"1",""
"1","
"
"1","$ quarter                           [3m[38;5;246m<chr>[39m[23m ""2020Q1"", ""2020Q1"", ""2020Q2"", ""2020Q2"", ""2020Q3"", ""2020Q3"", ""2020Q4"", ""2020Q4"", ""2021Q1"", ~
$ quarter_qf                        [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, ""p"", ""p"", NA, NA, NA, NA, NA, NA, NA, NA, ~
$ hb                                [3m[38;5;246m<chr>[39m[23m ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ~
$ hbqf                              [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ location                          [3m[38;5;246m<chr>[39m[23m ""D102H"", ""SB0801"", ""D102H"", ""SB0801"", ""D102H"", ""SB0801"", ""D102H"", ""SB0801"", ""D102H"", ""SB08~
$ location_qf                       [3m[38;5;246m<chr>[39m[23m NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, NA, ""d"", NA, NA, ""d"", N~
$ specialty                         [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ specialty_qf                      [3m[38;5;246m<chr>[39m[23m ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ~
$ specialty_name                    [3m[38;5;246m<chr>[39m[23m ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"",~
$ specialty_name_qf                 [3m[38;5;246m<chr>[39m[23m ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ~
$ all_staffed_beds                  [3m[38;5;246m<dbl>[39m[23m 14896, 14896, 14366, 14366, 15442, 15442, 15665, 15665, 16547, 16547, 16159, 16159, 16897,~
$ all_staffed_beds_qf               [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ total_occupied_beds               [3m[38;5;246m<dbl>[39m[23m 10915, 10915, 8101, 8101, 9934, 9934, 11164, 11164, 12060, 12060, 12269, 12269, 12029, 120~
$ total_occupied_beds_qf            [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ average_available_staffed_beds    [3m[38;5;246m<dbl>[39m[23m 163.6923, 163.6923, 157.8681, 157.8681, 167.8478, 167.8478, 170.2717, 170.2717, 183.8556, ~
$ average_available_staffed_beds_qf [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ average_occupied_beds             [3m[38;5;246m<dbl>[39m[23m 119.94505, 119.94505, 89.02198, 89.02198, 107.97826, 107.97826, 121.34783, 121.34783, 134.~
$ average_occupied_beds_qf          [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ percentage_occupancy              [3m[38;5;246m<dbl>[39m[23m 73.27470, 73.27470, 56.39009, 56.39009, 64.33105, 64.33105, 71.26716, 71.26716, 72.88330, ~
$ percentage_occupancy_qf           [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ hb_name                           [3m[38;5;246m<chr>[39m[23m ""The Golden Jubilee National Hospital"", ""The Golden Jubilee National Hospital"", ""The Golde~
$ mean_asb                          [3m[38;5;246m<dbl>[39m[23m 15586.00, 15586.00, 15586.00, 15586.00, 15586.00, 15586.00, 15586.00, 15586.00, 15586.00, ~
$ mean_tob                          [3m[38;5;246m<dbl>[39m[23m 11954.00, 11954.00, 11954.00, 11954.00, 11954.00, 11954.00, 11954.00, 11954.00, 11954.00, ~
$ mean_aasb                         [3m[38;5;246m<dbl>[39m[23m 170.6036, 170.6036, 170.6036, 170.6036, 170.6036, 170.6036, 170.6036, 170.6036, 170.6036, ~
$ mean_aob                          [3m[38;5;246m<dbl>[39m[23m 130.8462, 130.8462, 130.8462, 130.8462, 130.8462, 130.8462, 130.8462, 130.8462, 130.8462, ~
$ mean_po                           [3m[38;5;246m<dbl>[39m[23m 76.72998, 76.72998, 76.72998, 76.72998, 76.72998, 76.72998, 76.72998, 76.72998, 76.72998, ~"
"1",""
"1","
"
