"0","beds %>%"
"0","  filter(country_name == ""Scotland"") %>% "
"0","  ggplot() +"
"0","  aes(x = quarter, group = country_name) +"
"0","  geom_line(aes(y = total_occupied_beds, colour = country_name)) +"
"0","  geom_point(aes(y = total_occupied_beds, colour = country_name)) +"
"0","  geom_line(aes(y = lower_tob_ci999), colour = ""red"") +"
"0","  geom_line(aes(y = upper_tob_ci999), colour = ""red"") +"
"0","  scale_colour_manual(guide = ""none"", values = phs_palette[2]) +"
"0","  ylim(c(0, NA))"
