"0","health_board_labels <- health_board_labels %>% "
"0","  select(HB, HBName)"
"0","  "
"0",""
"0","glimpse(health_board_labels)"
"1","Rows: 18"
"1",""
"1","
"
"1","Columns: 2"
"1",""
"1","
"
"1","$ HB     [3m[38;5;246m<chr>[39m[23m ""S08000015"", ""S08000016"", ""S08000017"", ""S08000018"", ""S08000019"", ""S08000020"", ""S08000021"", ""S08000022"", ""S08000023"", ""~
$ HBName [3m[38;5;246m<chr>[39m[23m ""NHS Ayrshire and Arran"", ""NHS Borders"", ""NHS Dumfries and Galloway"", ""NHS Fife"", ""NHS Forth Valley"", ""NHS Grampian"", ~"
"1",""
"1","
"
