"0","health_board_labels <- read_csv(""data/hb14_hb19.csv"") "
"1","[1mRows: [22m[34m18[39m [1mColumns: [22m[34m5[39m
"
"1","[36m--[39m [1mColumn specification[22m [36m------------------------------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (3): HB, HBName, Country
[32mdbl[39m (2): HBDateEnacted, HBDateArchived
"
"1","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","glimpse(health_board_labels)"
"1","Rows: 18"
"1",""
"1","
"
"1","Columns: 5"
"1",""
"1","
"
"1","$ HB             [3m[38;5;246m<chr>[39m[23m ""S08000015"", ""S08000016"", ""S08000017"", ""S08000018"", ""S08000019"", ""S08000020"", ""S08000021"", ""S08000022"", ""S0800002~
$ HBName         [3m[38;5;246m<chr>[39m[23m ""NHS Ayrshire and Arran"", ""NHS Borders"", ""NHS Dumfries and Galloway"", ""NHS Fife"", ""NHS Forth Valley"", ""NHS Grampi~
$ HBDateEnacted  [3m[38;5;246m<dbl>[39m[23m 20140401, 20140401, 20140401, 20140401, 20140401, 20140401, 20140401, 20140401, 20140401, 20140401, 20140401, 201~
$ HBDateArchived [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, 20180201, NA, NA, 20190331, NA, 20190331, NA, NA, NA, 20180201, NA, NA, NA, NA, NA
$ Country        [3m[38;5;246m<chr>[39m[23m ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S9200000~"
"1",""
"1","
"
