quarter,quarter_qf,hb,hbqf,location,location_qf,specialty,specialty_qf,specialty_name,specialty_name_qf,all_staffed_beds,all_staffed_beds_qf,total_occupied_beds,total_occupied_beds_qf,average_available_staffed_beds,average_available_staffed_beds_qf,average_occupied_beds,average_occupied_beds_qf,percentage_occupancy,percentage_occupancy_qf,hb_name,mean_tob,mean_aasb,mean_aob,mean_po
2020Q1,NA,SB0801,NA,D102H,NA,NA,z,All Acute,d,14896,NA,10915,NA,163.69230769230768,NA,119.94505494505496,NA,73.27470461868958,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q1,NA,SB0801,NA,SB0801,d,NA,z,All Acute,d,14896,NA,10915,NA,163.69230769230768,NA,119.94505494505496,NA,73.27470461868958,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q2,NA,SB0801,NA,D102H,NA,NA,z,All Acute,d,14366,NA,8101,NA,157.86813186813183,NA,89.02197802197803,NA,56.39008770708619,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q2,NA,SB0801,NA,SB0801,d,NA,z,All Acute,d,14366,NA,8101,NA,157.86813186813183,NA,89.02197802197803,NA,56.39008770708619,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q3,NA,SB0801,NA,D102H,NA,NA,z,All Acute,d,15442,NA,9934,NA,167.84782608695653,NA,107.97826086956522,NA,64.33104520139878,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q3,NA,SB0801,NA,SB0801,d,NA,z,All Acute,d,15442,NA,9934,NA,167.84782608695653,NA,107.97826086956522,NA,64.33104520139878,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q4,NA,SB0801,NA,D102H,NA,NA,z,All Acute,d,15665,NA,11164,NA,170.27173913043478,NA,121.34782608695652,NA,71.26715608043409,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q4,NA,SB0801,NA,SB0801,d,NA,z,All Acute,d,15665,NA,11164,NA,170.27173913043478,NA,121.34782608695652,NA,71.26715608043409,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2021Q1,NA,SB0801,NA,D102H,NA,NA,z,All Acute,d,16547,NA,12060,NA,183.85555555555555,NA,134,NA,72.88330210914366,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2021Q1,NA,SB0801,NA,SB0801,d,NA,z,All Acute,d,16547,NA,12060,NA,183.85555555555555,NA,134,NA,72.88330210914366,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2021Q2,NA,SB0801,NA,D102H,NA,NA,z,All Acute,d,16159,NA,12269,NA,177.57142857142858,NA,134.82417582417582,NA,75.92672813911751,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2021Q2,NA,SB0801,NA,SB0801,d,NA,z,All Acute,d,16159,NA,12269,NA,177.57142857142858,NA,134.82417582417582,NA,75.92672813911751,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2021Q3,p,SB0801,NA,D102H,NA,NA,z,All Acute,d,16897,NA,12029,NA,183.66304347826087,NA,130.75,NA,71.19015209800557,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2021Q3,p,SB0801,NA,SB0801,d,NA,z,All Acute,d,16897,NA,12029,NA,183.66304347826087,NA,130.75,NA,71.19015209800557,NA,The Golden Jubilee National Hospital,11954,170.6036288762997,130.8462209633017,76.7299830660662
2020Q1,NA,S08000015,NA,A111H,NA,NA,z,All Acute,d,43053,NA,38853,NA,473.1098901098901,NA,426.956043956044,NA,90.24458225907604,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q1,NA,S08000015,NA,A210H,NA,NA,z,All Acute,d,31574,NA,28350,NA,346.967032967033,NA,311.53846153846155,NA,89.78906695382275,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q1,NA,S08000015,NA,S08000015,d,NA,z,All Acute,d,87439,NA,79602,NA,960.868131868132,NA,874.7472527472528,NA,91.03718020562908,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q2,NA,S08000015,NA,A111H,NA,NA,z,All Acute,d,39567,NA,28239,NA,434.8021978021978,NA,310.31868131868134,NA,71.37008112821292,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q2,NA,S08000015,NA,A210H,NA,NA,z,All Acute,d,25566,NA,18179,NA,280.94505494505495,NA,199.76923076923077,NA,71.10615661425331,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q2,NA,S08000015,NA,S08000015,d,NA,z,All Acute,d,79260,NA,58335,NA,870.989010989011,NA,641.0439560439561,NA,73.5995457986374,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q3,NA,S08000015,NA,A111H,NA,NA,z,All Acute,d,41011,NA,37505,NA,445.7717391304348,NA,407.6630434782609,NA,91.45107410207018,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q3,NA,S08000015,NA,A210H,NA,NA,z,All Acute,d,26061,NA,23002,NA,283.2717391304348,NA,250.0217391304348,NA,88.26215417673919,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q3,NA,S08000015,NA,S08000015,d,NA,z,All Acute,d,81232,NA,72179,NA,882.9565217391304,NA,784.554347826087,NA,88.85537719125469,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q4,NA,S08000015,NA,A111H,NA,NA,z,All Acute,d,44270,NA,39411,NA,481.19565217391306,NA,428.3804347826087,NA,89.0241698667269,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q4,NA,S08000015,NA,A210H,NA,NA,z,All Acute,d,29415,NA,26066,NA,319.7282608695652,NA,283.32608695652175,NA,88.6146523882373,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q4,NA,S08000015,NA,S08000015,d,NA,z,All Acute,d,88117,NA,77380,NA,957.7934782608696,NA,841.0869565217391,NA,87.81506406255319,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q1,NA,S08000015,NA,A111H,NA,NA,z,All Acute,d,44361,NA,40225,NA,492.9,NA,446.94444444444446,NA,90.67649511958705,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q1,NA,S08000015,NA,A210H,NA,NA,z,All Acute,d,28688,NA,24803,NA,318.75555555555553,NA,275.5888888888889,NA,86.45775237032906,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q1,NA,S08000015,NA,S08000015,d,NA,z,All Acute,d,86788,NA,76215,NA,964.3111111111112,NA,846.8333333333334,NA,87.81744019910587,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q2,NA,S08000015,NA,A111H,NA,NA,z,All Acute,d,44720,NA,41081,NA,491.42857142857144,NA,451.43956043956047,NA,91.86270125223614,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q2,NA,S08000015,NA,A210H,NA,NA,z,All Acute,d,27905,NA,24867,NA,306.64835164835165,NA,273.2637362637363,NA,89.11306217523742,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q2,NA,S08000015,NA,S08000015,d,NA,z,All Acute,d,86764,NA,77846,NA,953.4505494505496,NA,855.4505494505495,NA,89.72154349730303,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q3,p,S08000015,NA,A111H,NA,NA,z,All Acute,d,47624,NA,44411,NA,517.6521739130435,NA,482.7282608695652,NA,93.25340164622878,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q3,p,S08000015,NA,A210H,NA,NA,z,All Acute,d,28149,NA,25637,NA,305.9673913043478,NA,278.6630434782609,NA,91.0760595403034,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2021Q3,p,S08000015,NA,S08000015,d,NA,z,All Acute,d,90100,NA,82594,NA,979.3478260869564,NA,897.7608695652174,NA,91.669256381798,NA,NHS Ayrshire and Arran,83881.92857142857,985.0623161862292,918.367927103952,93.25961642511069
2020Q1,NA,S08000016,NA,B120H,NA,NA,z,All Acute,d,20506,NA,16181,NA,225.34065934065933,NA,177.8131868131868,NA,78.90861211352774,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q1,NA,S08000016,NA,S08000016,d,NA,z,All Acute,d,20597,NA,16272,NA,226.34065934065933,NA,178.8131868131868,NA,79.00179637811333,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q2,NA,S08000016,NA,B120H,NA,NA,z,All Acute,d,17048,NA,10533,NA,187.34065934065933,NA,115.74725274725274,NA,61.784373533552326,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q2,NA,S08000016,NA,S08000016,d,NA,z,All Acute,d,17048,NA,10533,NA,187.34065934065933,NA,115.74725274725274,NA,61.784373533552326,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q3,NA,S08000016,NA,B120H,NA,NA,z,All Acute,d,17104,NA,13436,NA,185.91304347826087,NA,146.04347826086956,NA,78.55472404115996,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q3,NA,S08000016,NA,S08000016,d,NA,z,All Acute,d,17104,NA,13436,NA,185.91304347826087,NA,146.04347826086956,NA,78.55472404115996,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q4,NA,S08000016,NA,B120H,NA,NA,z,All Acute,d,18074,NA,15500,NA,196.45652173913044,NA,168.47826086956522,NA,85.75854819077128,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q4,NA,S08000016,NA,S08000016,d,NA,z,All Acute,d,18074,NA,15500,NA,196.45652173913044,NA,168.47826086956522,NA,85.75854819077128,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2021Q1,NA,S08000016,NA,B120H,NA,NA,z,All Acute,d,19997,NA,17052,NA,222.1888888888889,NA,189.46666666666667,NA,85.2727909186378,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2021Q1,NA,S08000016,NA,S08000016,d,NA,z,All Acute,d,19997,NA,17052,NA,222.1888888888889,NA,189.46666666666667,NA,85.2727909186378,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2021Q2,NA,S08000016,NA,B120H,NA,NA,z,All Acute,d,19678,NA,17745,NA,216.24175824175825,NA,195,NA,90.17684724057322,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2021Q2,NA,S08000016,NA,S08000016,d,NA,z,All Acute,d,19678,NA,17745,NA,216.24175824175825,NA,195,NA,90.17684724057322,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2021Q3,p,S08000016,NA,B120H,NA,NA,z,All Acute,d,19163,NA,17316,NA,208.29347826086956,NA,188.2173913043478,NA,90.36163439962426,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2021Q3,p,S08000016,NA,S08000016,d,NA,z,All Acute,d,19163,NA,17316,NA,208.29347826086956,NA,188.2173913043478,NA,90.36163439962426,NA,NHS Borders,18191.571428571428,223.69766492996308,199.18559901106485,88.99351649205374
2020Q1,NA,S08000017,NA,Y144H,NA,NA,z,All Acute,d,2017,NA,1528,NA,22.164835164835164,NA,16.791208791208792,NA,75.75607337630144,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q1,NA,S08000017,NA,Y146H,NA,NA,z,All Acute,d,25997,NA,23256,NA,285.68131868131866,NA,255.56043956043956,NA,89.45647574720161,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q1,NA,S08000017,NA,S08000017,d,NA,z,All Acute,d,32568,NA,29251,NA,357.8901098901099,NA,321.43956043956047,NA,89.81515598133137,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q2,NA,S08000017,NA,Y144H,NA,NA,z,All Acute,d,2460,NA,827,NA,27.032967032967033,NA,9.087912087912088,NA,33.61788617886179,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q2,NA,S08000017,NA,Y146H,NA,NA,z,All Acute,d,22790,NA,15232,NA,250.43956043956044,NA,167.3846153846154,NA,66.83633172444054,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q2,NA,S08000017,NA,S08000017,d,NA,z,All Acute,d,29382,NA,18643,NA,322.8791208791209,NA,204.86813186813183,NA,63.45041181675855,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q3,NA,S08000017,NA,Y144H,NA,NA,z,All Acute,d,1872,NA,878,NA,20.347826086956523,NA,9.543478260869565,NA,46.9017094017094,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q3,NA,S08000017,NA,Y146H,NA,NA,z,All Acute,d,24515,NA,21774,NA,266.4673913043478,NA,236.67391304347825,NA,88.8190903528452,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q3,NA,S08000017,NA,S08000017,d,NA,z,All Acute,d,32372,NA,26026,NA,351.8695652173913,NA,282.89130434782606,NA,80.39663907080192,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q4,NA,S08000017,NA,Y144H,NA,NA,z,All Acute,d,2063,NA,691,NA,22.42391304347826,NA,7.510869565217392,NA,33.494910324769755,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q4,NA,S08000017,NA,Y146H,NA,NA,z,All Acute,d,24664,NA,22107,NA,268.0869565217391,NA,240.29347826086956,NA,89.63266299059359,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q4,NA,S08000017,NA,S08000017,d,NA,z,All Acute,d,30487,NA,25679,NA,331.3804347826087,NA,279.1195652173913,NA,84.22934365467249,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q1,NA,S08000017,NA,Y144H,NA,NA,z,All Acute,d,1483,NA,520,NA,16.477777777777778,NA,5.777777777777778,NA,35.06405933917735,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q1,NA,S08000017,NA,Y146H,NA,NA,z,All Acute,d,24268,NA,21531,NA,269.64444444444445,NA,239.23333333333332,NA,88.72177352892697,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q1,NA,S08000017,NA,S08000017,d,NA,z,All Acute,d,27215,NA,23420,NA,302.3888888888889,NA,260.22222222222223,NA,86.05548410802865,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q2,NA,S08000017,NA,Y144H,NA,NA,z,All Acute,d,911,NA,167,NA,10.010989010989013,NA,1.835164835164835,NA,18.331503841931944,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q2,NA,S08000017,NA,Y146H,NA,NA,z,All Acute,d,24895,NA,22846,NA,273.57142857142856,NA,251.05494505494505,NA,91.76943161277366,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q2,NA,S08000017,NA,S08000017,d,NA,z,All Acute,d,27127,NA,24302,NA,298.0989010989011,NA,267.05494505494505,NA,89.58602130718472,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q3,p,S08000017,NA,Y144H,NA,NA,z,All Acute,d,403,NA,56,NA,4.380434782608695,NA,0.6086956521739131,NA,13.895781637717125,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q3,p,S08000017,NA,Y146H,NA,NA,z,All Acute,d,26722,NA,24500,NA,290.45652173913044,NA,266.30434782608694,NA,91.68475413516953,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2021Q3,p,S08000017,NA,S08000017,d,NA,z,All Acute,d,28413,NA,25834,NA,308.8369565217391,NA,280.80434782608694,NA,90.92316897194944,NA,NHS Dumfries and Galloway,29310.285714285714,376.4201812162992,320.8921084264252,85.44501434396264
2020Q1,NA,S08000029,NA,F704H,NA,NA,z,All Acute,d,46263,NA,38001,NA,508.38461538461536,NA,417.5934065934066,NA,82.1412359769146,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q1,NA,S08000029,NA,F805H,NA,NA,z,All Acute,d,7333,NA,6172,NA,80.58241758241758,NA,67.82417582417582,NA,84.16746215737079,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q1,NA,S08000029,NA,S08000029,d,NA,z,All Acute,d,66126,NA,55447,NA,726.6593406593406,NA,609.3076923076923,NA,83.85052778029822,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q2,NA,S08000029,NA,F704H,NA,NA,z,All Acute,d,48375,NA,26515,NA,531.5934065934066,NA,291.3736263736264,NA,54.81136950904393,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q2,NA,S08000029,NA,F805H,NA,NA,z,All Acute,d,8543,NA,4090,NA,93.87912087912088,NA,44.94505494505494,NA,47.87545358773265,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q2,NA,S08000029,NA,S08000029,d,NA,z,All Acute,d,68606,NA,38828,NA,753.9120879120879,NA,426.68131868131866,NA,56.5956330350115,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q3,NA,S08000029,NA,F704H,NA,NA,z,All Acute,d,49300,NA,33612,NA,535.8695652173913,NA,365.3478260869565,NA,68.17849898580121,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q3,NA,S08000029,NA,F805H,NA,NA,z,All Acute,d,8170,NA,4271,NA,88.80434782608695,NA,46.42391304347826,NA,52.276621787025704,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q3,NA,S08000029,NA,S08000029,d,NA,z,All Acute,d,68662,NA,46728,NA,746.3260869565217,NA,507.9130434782609,NA,68.05511054149311,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q4,NA,S08000029,NA,F704H,NA,NA,z,All Acute,d,49697,NA,35638,NA,540.1847826086956,NA,387.3695652173913,NA,71.71056603014266,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q4,NA,S08000029,NA,F805H,NA,NA,z,All Acute,d,8107,NA,5064,NA,88.1195652173913,NA,55.04347826086956,NA,62.464536820032066,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q4,NA,S08000029,NA,S08000029,d,NA,z,All Acute,d,68871,NA,49419,NA,748.5978260869565,NA,537.1630434782609,NA,71.75589144923117,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q1,NA,S08000029,NA,F704H,NA,NA,z,All Acute,d,48456,NA,35557,NA,538.4,NA,395.0777777777778,NA,73.37997358428265,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q1,NA,S08000029,NA,F805H,NA,NA,z,All Acute,d,7914,NA,5451,NA,87.93333333333334,NA,60.56666666666667,NA,68.87793783169067,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q1,NA,S08000029,NA,S08000029,d,NA,z,All Acute,d,67267,NA,49645,NA,747.4111111111112,NA,551.6111111111111,NA,73.8029048418987,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q2,NA,S08000029,NA,F704H,NA,NA,z,All Acute,d,48822,NA,36190,NA,536.5054945054945,NA,397.6923076923077,NA,74.12641841792635,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q2,NA,S08000029,NA,F805H,NA,NA,z,All Acute,d,8121,NA,4609,NA,89.24175824175825,NA,50.64835164835165,NA,56.7540943233592,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q2,NA,S08000029,NA,S08000029,d,NA,z,All Acute,d,68234,NA,49915,NA,749.8241758241758,NA,548.5164835164835,NA,73.15268048187122,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
