quarter,quarter_qf,hb,hbqf,location,location_qf,specialty,specialty_qf,specialty_name,specialty_name_qf,all_staffed_beds,all_staffed_beds_qf,total_occupied_beds,total_occupied_beds_qf,average_available_staffed_beds,average_available_staffed_beds_qf,average_occupied_beds,average_occupied_beds_qf,percentage_occupancy,percentage_occupancy_qf,hb_name,mean_tob,mean_aasb,mean_aob,mean_po
2021Q3,p,S08000029,NA,F704H,NA,NA,z,All Acute,d,49587,NA,37740,NA,538.9891304347826,NA,410.2173913043478,NA,76.1086575110412,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q3,p,S08000029,NA,F805H,NA,NA,z,All Acute,d,9511,NA,5462,NA,103.3804347826087,NA,59.369565217391305,NA,57.42824098412365,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2021Q3,p,S08000029,NA,S08000029,d,NA,z,All Acute,d,70633,NA,52623,NA,767.75,NA,571.9891304347826,NA,74.50200331289906,NA,NHS Fife,56053,713.4896129577807,613.6497438551786,86.00831257293821
2020Q1,NA,S08000019,NA,V217H,NA,NA,z,All Acute,d,58596,NA,41849,NA,643.9120879120879,NA,459.8791208791209,NA,71.41955082258174,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q1,NA,S08000019,NA,S08000019,d,NA,z,All Acute,d,70464,NA,51529,NA,774.3296703296703,NA,566.2527472527472,NA,73.1281221616712,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q2,NA,S08000019,NA,V217H,NA,NA,z,All Acute,d,56873,NA,28350,NA,624.978021978022,NA,311.53846153846155,NA,49.84790673957766,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q2,NA,S08000019,NA,S08000019,d,NA,z,All Acute,d,70658,NA,37603,NA,776.4615384615385,NA,413.2197802197802,NA,53.218319227829824,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q3,NA,S08000019,NA,V217H,NA,NA,z,All Acute,d,49912,NA,35242,NA,542.5217391304348,NA,383.0652173913044,NA,70.6082705561789,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q3,NA,S08000019,NA,S08000019,d,NA,z,All Acute,d,63967,NA,45772,NA,695.2934782608696,NA,497.5217391304348,NA,71.55564587990682,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q4,NA,S08000019,NA,V217H,NA,NA,z,All Acute,d,50060,NA,38480,NA,544.1304347826087,NA,418.2608695652174,NA,76.86775868957251,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q4,NA,S08000019,NA,S08000019,d,NA,z,All Acute,d,64137,NA,49161,NA,697.1413043478261,NA,534.3586956521739,NA,76.6499836287946,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2021Q1,NA,S08000019,NA,V217H,NA,NA,z,All Acute,d,50502,NA,40156,NA,561.1333333333333,NA,446.1777777777778,NA,79.51368262643064,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2021Q1,NA,S08000019,NA,S08000019,d,NA,z,All Acute,d,64250,NA,49672,NA,713.8888888888889,NA,551.9111111111112,NA,77.31050583657589,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2021Q2,NA,S08000019,NA,V217H,NA,NA,z,All Acute,d,50866,NA,40027,NA,558.967032967033,NA,439.8571428571428,NA,78.69107065623402,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2021Q2,NA,S08000019,NA,S08000019,d,NA,z,All Acute,d,64570,NA,48336,NA,709.5604395604396,NA,531.1648351648352,NA,74.85829332507356,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2021Q3,p,S08000019,NA,V217H,NA,NA,z,All Acute,d,52149,NA,41974,NA,566.8369565217391,NA,456.2391304347826,NA,80.48859997315385,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2021Q3,p,S08000019,NA,S08000019,d,NA,z,All Acute,d,66874,NA,49704,NA,726.8913043478261,NA,540.2608695652174,NA,74.32484971737895,NA,NHS Forth Valley,52277.642857142855,657.9738614732404,572.3269153034681,87.65881735957088
2020Q1,NA,S08000020,NA,N101H,NA,NA,z,All Acute,d,67083,NA,54950,NA,737.1758241758242,NA,603.8461538461538,NA,81.91345050161739,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q1,NA,S08000020,NA,N411H,NA,NA,z,All Acute,d,10671,NA,8923,NA,117.26373626373626,NA,98.05494505494504,NA,83.61915471839565,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q1,NA,S08000020,NA,T312H,NA,NA,z,All Acute,d,91,NA,91,NA,1,NA,1,NA,100,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q1,NA,S08000020,NA,S08000020,d,NA,z,All Acute,d,101339,NA,81378,NA,1113.6153846153843,NA,894.2637362637363,NA,80.302746228007,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q2,NA,S08000020,NA,N101H,NA,NA,z,All Acute,d,56004,NA,37468,NA,615.4285714285714,NA,411.7362637362637,NA,66.90236411684879,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q2,NA,S08000020,NA,N411H,NA,NA,z,All Acute,d,9876,NA,5336,NA,108.52747252747253,NA,58.637362637362635,NA,54.029971648440664,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q2,NA,S08000020,NA,S08000020,d,NA,z,All Acute,d,84593,NA,56045,NA,929.5934065934066,NA,615.8791208791209,NA,66.25252680481837,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q3,NA,S08000020,NA,N101H,NA,NA,z,All Acute,d,55508,NA,44223,NA,603.3478260869565,NA,480.6847826086956,NA,79.66959717518195,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q3,NA,S08000020,NA,N411H,NA,NA,z,All Acute,d,8555,NA,6572,NA,92.9891304347826,NA,71.43478260869566,NA,76.82057276446524,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q3,NA,S08000020,NA,S08000020,d,NA,z,All Acute,d,82848,NA,65561,NA,900.5217391304348,NA,712.6195652173913,NA,79.13407686365392,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q4,NA,S08000020,NA,N101H,NA,NA,z,All Acute,d,56804,NA,47660,NA,617.4347826086956,NA,518.0434782608696,NA,83.90254207450181,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q4,NA,S08000020,NA,N411H,NA,NA,z,All Acute,d,8949,NA,6850,NA,97.27173913043478,NA,74.45652173913044,NA,76.54486534808359,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q4,NA,S08000020,NA,S08000020,d,NA,z,All Acute,d,83366,NA,67419,NA,906.1521739130436,NA,732.8152173913044,NA,80.87109852937648,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q1,NA,S08000020,NA,N101H,NA,NA,z,All Acute,d,60840,NA,52237,NA,676,NA,580.4111111111112,NA,85.8596318211703,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q1,NA,S08000020,NA,N411H,NA,NA,z,All Acute,d,8728,NA,7100,NA,96.97777777777776,NA,78.88888888888889,NA,81.3473877176902,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q1,NA,S08000020,NA,S08000020,d,NA,z,All Acute,d,87462,NA,72246,NA,971.8,NA,802.7333333333333,NA,82.60273032859985,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q2,NA,S08000020,NA,N101H,NA,NA,z,All Acute,d,59179,NA,51553,NA,650.3186813186813,NA,566.5164835164835,NA,87.11367207962284,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q2,NA,S08000020,NA,N411H,NA,NA,z,All Acute,d,8318,NA,7138,NA,91.4065934065934,NA,78.43956043956044,NA,85.81389757153161,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q2,NA,S08000020,NA,T312H,NA,NA,z,All Acute,d,25,NA,25,NA,0.27472527472527475,NA,0.27472527472527475,NA,100,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q2,NA,S08000020,NA,S08000020,d,NA,z,All Acute,d,85189,NA,72726,NA,936.1428571428572,NA,799.1868131868132,NA,85.37017690077357,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q3,p,S08000020,NA,N101H,NA,NA,z,All Acute,d,61249,NA,53277,NA,665.75,NA,579.0978260869565,NA,86.98427729432316,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q3,p,S08000020,NA,N411H,NA,NA,z,All Acute,d,7858,NA,7273,NA,85.41304347826087,NA,79.05434782608695,NA,92.555357597353,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2021Q3,p,S08000020,NA,S08000020,d,NA,z,All Acute,d,87180,NA,75481,NA,947.608695652174,NA,820.445652173913,NA,86.58063776095435,NA,NHS Grampian,82787.57142857143,1072.2852086319476,906.3640102306251,84.51053063865407
2020Q1,NA,S08000031,NA,C206H,NA,NA,z,All Acute,d,7350,NA,6037,NA,80.76923076923077,NA,66.34065934065934,NA,82.1360544217687,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,C313H,NA,NA,z,All Acute,d,27080,NA,24083,NA,297.5824175824176,NA,264.64835164835165,NA,88.9327917282127,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,C418H,NA,NA,z,All Acute,d,46364,NA,40094,NA,509.4945054945055,NA,440.5934065934066,NA,86.47657665430076,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,G107H,NA,NA,z,All Acute,d,81416,NA,70288,NA,894.6813186813187,NA,772.3956043956044,NA,86.33192492876094,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,G207H,NA,NA,z,All Acute,d,4563,NA,4511,NA,50.142857142857146,NA,49.57142857142857,NA,98.86039886039885,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,G306H,NA,NA,z,All Acute,d,4991,NA,4928,NA,54.84615384615385,NA,54.15384615384615,NA,98.73772791023842,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,G405H,NA,NA,z,All Acute,d,132518,NA,113764,NA,1456.241758241758,NA,1250.1538461538462,NA,85.84796027709444,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,G516H,NA,NA,z,All Acute,d,34430,NA,29156,NA,378.3516483516483,NA,320.3956043956044,NA,84.68196340400813,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000031,NA,S08000031,d,NA,z,All Acute,d,356519,NA,305839,NA,3917.7912087912086,NA,3360.868131868132,NA,85.78476883419958,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,C206H,NA,NA,z,All Acute,d,8421,NA,4221,NA,92.53846153846152,NA,46.38461538461539,NA,50.12468827930176,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,C313H,NA,NA,z,All Acute,d,22262,NA,15878,NA,244.63736263736263,NA,174.4835164835165,NA,71.32333123708563,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,C418H,NA,NA,z,All Acute,d,43042,NA,29633,NA,472.989010989011,NA,325.6373626373626,NA,68.84670786673482,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,D102H,NA,NA,z,All Acute,d,60,NA,60,NA,0.6593406593406593,NA,0.6593406593406593,NA,100,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,G107H,NA,NA,z,All Acute,d,70081,NA,48371,NA,770.1208791208791,NA,531.5494505494505,NA,69.02156076540004,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,G207H,NA,NA,z,All Acute,d,4357,NA,4148,NA,47.87912087912088,NA,45.582417582417584,NA,95.20312141381686,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,G306H,NA,NA,z,All Acute,d,4419,NA,3567,NA,48.56043956043956,NA,39.1978021978022,NA,80.71961982348948,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,G405H,NA,NA,z,All Acute,d,128526,NA,86815,NA,1412.3736263736264,NA,954.010989010989,NA,67.5466442587492,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,G516H,NA,NA,z,All Acute,d,27609,NA,15604,NA,303.3956043956044,NA,171.47252747252747,NA,56.517802165960376,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q2,NA,S08000031,NA,S08000031,d,NA,z,All Acute,d,325237,NA,217779,NA,3574.032967032967,NA,2393.1758241758243,NA,66.9600937162746,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,C206H,NA,NA,z,All Acute,d,7318,NA,4762,NA,79.54347826086956,NA,51.76086956521739,NA,65.07242415960644,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,C313H,NA,NA,z,All Acute,d,22661,NA,18527,NA,246.31521739130432,NA,201.3804347826087,NA,81.75720400688408,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,C418H,NA,NA,z,All Acute,d,42165,NA,36119,NA,458.3152173913044,NA,392.5978260869565,NA,85.66109332384679,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,D102H,NA,NA,z,All Acute,d,203,NA,203,NA,2.2065217391304346,NA,2.2065217391304346,NA,100,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,G107H,NA,NA,z,All Acute,d,75889,NA,62871,NA,824.8804347826087,NA,683.3804347826087,NA,82.84599876134881,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,G207H,NA,NA,z,All Acute,d,4439,NA,4291,NA,48.25,NA,46.641304347826086,NA,96.66591574678982,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,G306H,NA,NA,z,All Acute,d,4442,NA,4215,NA,48.28260869565217,NA,45.81521739130435,NA,94.88968932913104,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,G405H,NA,NA,z,All Acute,d,133551,NA,108956,NA,1451.641304347826,NA,1184.304347826087,NA,81.58381442295453,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,G516H,NA,NA,z,All Acute,d,26752,NA,20580,NA,290.7826086956522,NA,223.69565217391303,NA,76.92882775119617,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q3,NA,S08000031,NA,S08000031,d,NA,z,All Acute,d,334634,NA,271160,NA,3637.3260869565215,NA,2947.391304347826,NA,81.03181386230928,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,C206H,NA,NA,z,All Acute,d,7085,NA,5386,NA,77.01086956521739,NA,58.54347826086956,NA,76.0197600564573,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,C313H,NA,NA,z,All Acute,d,24351,NA,20457,NA,264.6847826086956,NA,222.3586956521739,NA,84.00887027226808,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,C418H,NA,NA,z,All Acute,d,43842,NA,38622,NA,476.5434782608696,NA,419.80434782608694,NA,88.09360886820856,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,G107H,NA,NA,z,All Acute,d,81988,NA,68656,NA,891.1739130434783,NA,746.2608695652174,NA,83.73908376835635,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,G207H,NA,NA,z,All Acute,d,4648,NA,4452,NA,50.52173913043478,NA,48.391304347826086,NA,95.78313253012048,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,G306H,NA,NA,z,All Acute,d,4801,NA,4584,NA,52.18478260869565,NA,49.82608695652174,NA,95.4801083107686,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,G405H,NA,NA,z,All Acute,d,132871,NA,111967,NA,1444.25,NA,1217.0326086956522,NA,84.26744737376855,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,G516H,NA,NA,z,All Acute,d,27228,NA,19790,NA,295.95652173913044,NA,215.1086956521739,NA,72.68253268693992,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q4,NA,S08000031,NA,S08000031,d,NA,z,All Acute,d,344669,NA,285152,NA,3746.402173913043,NA,3099.478260869565,NA,82.73212850589987,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,C206H,NA,NA,z,All Acute,d,7118,NA,6274,NA,79.08888888888889,NA,69.71111111111111,NA,88.14273672379882,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,C313H,NA,NA,z,All Acute,d,24826,NA,21188,NA,275.84444444444443,NA,235.42222222222225,NA,85.34600821719167,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,C418H,NA,NA,z,All Acute,d,43987,NA,39093,NA,488.74444444444447,NA,434.3666666666667,NA,88.87398549571463,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,G107H,NA,NA,z,All Acute,d,78599,NA,66631,NA,873.3222222222222,NA,740.3444444444444,NA,84.77334317230499,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,G207H,NA,NA,z,All Acute,d,4406,NA,4244,NA,48.95555555555555,NA,47.15555555555556,NA,96.32319564230596,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,G306H,NA,NA,z,All Acute,d,5147,NA,5011,NA,57.18888888888889,NA,55.67777777777778,NA,97.35768408781814,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,G405H,NA,NA,z,All Acute,d,130297,NA,110567,NA,1447.7444444444443,NA,1228.522222222222,NA,84.85767132013783,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,G516H,NA,NA,z,All Acute,d,26970,NA,20913,NA,299.6666666666667,NA,232.36666666666667,NA,77.54171301446051,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q1,NA,S08000031,NA,S08000031,d,NA,z,All Acute,d,338625,NA,285019,NA,3762.5,NA,3166.8777777777777,NA,84.16950904392765,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,C206H,NA,NA,z,All Acute,d,7267,NA,6220,NA,79.85714285714286,NA,68.35164835164835,NA,85.5924040181643,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
