quarter,quarter_qf,hb,hbqf,location,location_qf,specialty,specialty_qf,specialty_name,specialty_name_qf,all_staffed_beds,all_staffed_beds_qf,total_occupied_beds,total_occupied_beds_qf,average_available_staffed_beds,average_available_staffed_beds_qf,average_occupied_beds,average_occupied_beds_qf,percentage_occupancy,percentage_occupancy_qf,hb_name,mean_tob,mean_aasb,mean_aob,mean_po
2021Q2,NA,S08000031,NA,C313H,NA,NA,z,All Acute,d,24815,NA,21891,NA,272.6923076923077,NA,240.56043956043956,NA,88.21680435220634,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,C418H,NA,NA,z,All Acute,d,43500,NA,39418,NA,478.0219780219781,NA,433.1648351648351,NA,90.61609195402298,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,G107H,NA,NA,z,All Acute,d,79755,NA,68679,NA,876.4285714285714,NA,754.7142857142857,NA,86.1124694376528,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,G207H,NA,NA,z,All Acute,d,4560,NA,4508,NA,50.10989010989011,NA,49.53846153846154,NA,98.85964912280704,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,G306H,NA,NA,z,All Acute,d,4446,NA,4291,NA,48.857142857142854,NA,47.15384615384615,NA,96.51372019793072,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,G405H,NA,NA,z,All Acute,d,132777,NA,114864,NA,1459.0879120879122,NA,1262.241758241758,NA,86.50895862988317,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,G516H,NA,NA,z,All Acute,d,27313,NA,21985,NA,300.14285714285717,NA,241.5934065934066,NA,80.49280562369567,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q2,NA,S08000031,NA,S08000031,d,NA,z,All Acute,d,342122,NA,294186,NA,3759.5824175824177,NA,3232.813186813187,NA,85.98862394116719,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,C206H,NA,NA,z,All Acute,d,7549,NA,6527,NA,82.05434782608695,NA,70.94565217391305,NA,86.46178301761823,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,C313H,NA,NA,z,All Acute,d,25049,NA,21968,NA,272.2717391304348,NA,238.7826086956522,NA,87.70010778873407,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,C418H,NA,NA,z,All Acute,d,45414,NA,41574,NA,493.6304347826087,NA,451.89130434782606,NA,91.54445765622935,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,G107H,NA,NA,z,All Acute,d,81433,NA,71757,NA,885.1413043478261,NA,779.9673913043479,NA,88.11783920523621,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,G207H,NA,NA,z,All Acute,d,4565,NA,4514,NA,49.619565217391305,NA,49.06521739130435,NA,98.88280394304492,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,G306H,NA,NA,z,All Acute,d,4880,NA,4831,NA,53.04347826086956,NA,52.51086956521739,NA,98.99590163934428,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,G405H,NA,NA,z,All Acute,d,133433,NA,118823,NA,1450.358695652174,NA,1291.554347826087,NA,89.05068461325159,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,G516H,NA,NA,z,All Acute,d,29707,NA,24930,NA,322.9021739130435,NA,270.9782608695652,NA,83.9196149055778,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2021Q3,p,S08000031,NA,S08000031,d,NA,z,All Acute,d,349189,NA,306767,NA,3795.532608695652,NA,3334.4239130434785,NA,87.85127824759658,NA,NHS Greater Glasgow and Clyde,312821.14285714284,3931.468261362516,3424.745135333955,87.11692361689023
2020Q1,NA,S08000022,NA,C121H,NA,NA,z,All Acute,d,4289,NA,3183,NA,47.13186813186813,NA,34.97802197802198,NA,74.2131032874796,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q1,NA,S08000022,NA,H103H,NA,NA,z,All Acute,d,3431,NA,3330,NA,37.7032967032967,NA,36.59340659340659,NA,97.05625182162636,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q1,NA,S08000022,NA,H202H,NA,NA,z,All Acute,d,34969,NA,29718,NA,384.27472527472526,NA,326.57142857142856,NA,84.98384283222282,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q1,NA,S08000022,NA,H212H,NA,NA,z,All Acute,d,2633,NA,2600,NA,28.934065934065934,NA,28.571428571428573,NA,98.74667679453096,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q1,NA,S08000022,NA,S08000022,d,NA,z,All Acute,d,49389,NA,42047,NA,542.7362637362637,NA,462.05494505494505,NA,85.1343416550244,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q2,NA,S08000022,NA,C121H,NA,NA,z,All Acute,d,4162,NA,2032,NA,45.73626373626374,NA,22.32967032967033,NA,48.82268140317155,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q2,NA,S08000022,NA,H103H,NA,NA,z,All Acute,d,3063,NA,2451,NA,33.65934065934066,NA,26.934065934065934,NA,80.01958863858962,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q2,NA,S08000022,NA,H202H,NA,NA,z,All Acute,d,28623,NA,19778,NA,314.53846153846155,NA,217.34065934065933,NA,69.09827760891591,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q2,NA,S08000022,NA,H212H,NA,NA,z,All Acute,d,2595,NA,1689,NA,28.51648351648352,NA,18.56043956043956,NA,65.08670520231215,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q2,NA,S08000022,NA,S08000022,d,NA,z,All Acute,d,42529,NA,28404,NA,467.3516483516483,NA,312.13186813186815,NA,66.78736861905993,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q3,NA,S08000022,NA,C121H,NA,NA,z,All Acute,d,3393,NA,2553,NA,36.880434782608695,NA,27.75,NA,75.24314765694075,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q3,NA,S08000022,NA,H103H,NA,NA,z,All Acute,d,2862,NA,2862,NA,31.10869565217391,NA,31.10869565217391,NA,100,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q3,NA,S08000022,NA,H202H,NA,NA,z,All Acute,d,30086,NA,26100,NA,327.0217391304348,NA,283.69565217391306,NA,86.75131290301137,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q3,NA,S08000022,NA,H212H,NA,NA,z,All Acute,d,2359,NA,2185,NA,25.64130434782609,NA,23.75,NA,92.62399321746504,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q3,NA,S08000022,NA,S08000022,d,NA,z,All Acute,d,43331,NA,36936,NA,470.9891304347826,NA,401.4782608695652,NA,85.24151300454639,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q4,NA,S08000022,NA,C121H,NA,NA,z,All Acute,d,3722,NA,2743,NA,40.45652173913044,NA,29.815217391304348,NA,73.69693713057495,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q4,NA,S08000022,NA,H103H,NA,NA,z,All Acute,d,3464,NA,3464,NA,37.65217391304348,NA,37.65217391304348,NA,100,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q4,NA,S08000022,NA,H202H,NA,NA,z,All Acute,d,32326,NA,28968,NA,351.3695652173913,NA,314.8695652173913,NA,89.6120769659098,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q4,NA,S08000022,NA,H212H,NA,NA,z,All Acute,d,2386,NA,2360,NA,25.934782608695652,NA,25.652173913043477,NA,98.91031014249788,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q4,NA,S08000022,NA,S08000022,d,NA,z,All Acute,d,46555,NA,41028,NA,506.0326086956522,NA,445.9565217391304,NA,88.12802062077112,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q1,NA,S08000022,NA,C121H,NA,NA,z,All Acute,d,3966,NA,2831,NA,44.06666666666667,NA,31.455555555555556,NA,71.38174483106404,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q1,NA,S08000022,NA,H103H,NA,NA,z,All Acute,d,3465,NA,3465,NA,38.5,NA,38.5,NA,100,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q1,NA,S08000022,NA,H202H,NA,NA,z,All Acute,d,31461,NA,29028,NA,349.56666666666666,NA,322.53333333333336,NA,92.26661581005054,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q1,NA,S08000022,NA,H212H,NA,NA,z,All Acute,d,2474,NA,2402,NA,27.488888888888887,NA,26.68888888888889,NA,97.08973322554569,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q1,NA,S08000022,NA,S08000022,d,NA,z,All Acute,d,45702,NA,41261,NA,507.8,NA,458.4555555555556,NA,90.28270097588728,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q2,NA,S08000022,NA,C121H,NA,NA,z,All Acute,d,4010,NA,2896,NA,44.065934065934066,NA,31.824175824175825,NA,72.21945137157107,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q2,NA,S08000022,NA,H103H,NA,NA,z,All Acute,d,3207,NA,3207,NA,35.24175824175824,NA,35.24175824175824,NA,100,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q2,NA,S08000022,NA,H202H,NA,NA,z,All Acute,d,30650,NA,28318,NA,336.8131868131868,NA,311.1868131868132,NA,92.39151712887438,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q2,NA,S08000022,NA,H212H,NA,NA,z,All Acute,d,2564,NA,2353,NA,28.175824175824175,NA,25.857142857142858,NA,91.77067082683308,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q2,NA,S08000022,NA,S08000022,d,NA,z,All Acute,d,44357,NA,40132,NA,487.43956043956047,NA,441.010989010989,NA,90.4750095813513,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q3,p,S08000022,NA,C121H,NA,NA,z,All Acute,d,4171,NA,3536,NA,45.33695652173913,NA,38.43478260869565,NA,84.7758331335411,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q3,p,S08000022,NA,H103H,NA,NA,z,All Acute,d,3443,NA,3443,NA,37.42391304347826,NA,37.42391304347826,NA,100,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q3,p,S08000022,NA,H202H,NA,NA,z,All Acute,d,34862,NA,31689,NA,378.9347826086956,NA,344.44565217391306,NA,90.89839940336184,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q3,p,S08000022,NA,H212H,NA,NA,z,All Acute,d,2969,NA,2871,NA,32.27173913043478,NA,31.206521739130434,NA,96.6992253283934,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2021Q3,p,S08000022,NA,S08000022,d,NA,z,All Acute,d,49688,NA,45292,NA,540.0869565217391,NA,492.30434782608694,NA,91.1527934310095,NA,NHS Highland,43061.357142857145,531.780341501149,471.38986038116474,88.64989145796008
2020Q1,NA,S08000032,NA,L106H,NA,NA,z,All Acute,d,40576,NA,32208,NA,445.8901098901099,NA,353.9340659340659,NA,79.3769716088328,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q1,NA,S08000032,NA,L302H,NA,NA,z,All Acute,d,41543,NA,33808,NA,456.5164835164835,NA,371.5164835164835,NA,81.38073803047445,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q1,NA,S08000032,NA,L308H,NA,NA,z,All Acute,d,38714,NA,33336,NA,425.42857142857144,NA,366.3296703296703,NA,86.1083845637237,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q1,NA,S08000032,NA,S08000032,d,NA,z,All Acute,d,122654,NA,101079,NA,1347.8461538461538,NA,1110.758241758242,NA,82.40986841032499,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q2,NA,S08000032,NA,L106H,NA,NA,z,All Acute,d,37946,NA,20596,NA,416.989010989011,NA,226.3296703296703,NA,54.27713065935804,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q2,NA,S08000032,NA,L302H,NA,NA,z,All Acute,d,46485,NA,19265,NA,510.8241758241758,NA,211.7032967032967,NA,41.44347639023341,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q2,NA,S08000032,NA,L308H,NA,NA,z,All Acute,d,39803,NA,27659,NA,437.3956043956044,NA,303.94505494505495,NA,69.48973695450093,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q2,NA,S08000032,NA,S08000032,d,NA,z,All Acute,d,126054,NA,68692,NA,1385.2087912087911,NA,754.8571428571429,NA,54.494105700731446,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q3,NA,S08000032,NA,L106H,NA,NA,z,All Acute,d,38873,NA,29170,NA,422.5326086956522,NA,317.0652173913044,NA,75.03923031409977,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q3,NA,S08000032,NA,L302H,NA,NA,z,All Acute,d,41329,NA,26389,NA,449.2282608695652,NA,286.8369565217391,NA,63.851048900287935,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q3,NA,S08000032,NA,L308H,NA,NA,z,All Acute,d,36828,NA,31414,NA,400.30434782608694,NA,341.45652173913044,NA,85.29922884761595,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q3,NA,S08000032,NA,S08000032,d,NA,z,All Acute,d,118870,NA,88058,NA,1292.0652173913045,NA,957.1521739130436,NA,74.0792462353832,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q4,NA,S08000032,NA,L106H,NA,NA,z,All Acute,d,39728,NA,31540,NA,431.82608695652175,NA,342.82608695652175,NA,79.38985098670963,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q4,NA,S08000032,NA,L302H,NA,NA,z,All Acute,d,41405,NA,29527,NA,450.05434782608694,NA,320.94565217391306,NA,71.3126434005555,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q4,NA,S08000032,NA,L308H,NA,NA,z,All Acute,d,39639,NA,32989,NA,430.85869565217394,NA,358.57608695652175,NA,83.22359292615857,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q4,NA,S08000032,NA,S08000032,d,NA,z,All Acute,d,122616,NA,95133,NA,1332.7826086956522,NA,1034.054347826087,NA,77.58612252887062,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q1,NA,S08000032,NA,L106H,NA,NA,z,All Acute,d,38623,NA,30822,NA,429.1444444444445,NA,342.46666666666664,NA,79.80219040468114,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q1,NA,S08000032,NA,L302H,NA,NA,z,All Acute,d,36920,NA,29946,NA,410.22222222222223,NA,332.73333333333335,NA,81.11050920910075,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q1,NA,S08000032,NA,L308H,NA,NA,z,All Acute,d,40867,NA,34978,NA,454.0777777777778,NA,388.6444444444445,NA,85.58984021337508,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q1,NA,S08000032,NA,S08000032,d,NA,z,All Acute,d,118286,NA,96906,NA,1314.2888888888888,NA,1076.7333333333331,NA,81.925164431969975,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q2,NA,S08000032,NA,L106H,NA,NA,z,All Acute,d,38844,NA,31472,NA,426.8571428571428,NA,345.84615384615387,NA,81.02152198537742,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q2,NA,S08000032,NA,L302H,NA,NA,z,All Acute,d,39849,NA,31459,NA,437.9010989010989,NA,345.7032967032967,NA,78.94551933549148,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q2,NA,S08000032,NA,L308H,NA,NA,z,All Acute,d,41954,NA,35941,NA,461.032967032967,NA,394.956043956044,NA,85.6676359822663,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q2,NA,S08000032,NA,S08000032,d,NA,z,All Acute,d,122467,NA,100572,NA,1345.7912087912089,NA,1105.1868131868132,NA,82.1217144210277,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q3,p,S08000032,NA,L106H,NA,NA,z,All Acute,d,39879,NA,33098,NA,433.4673913043478,NA,359.7608695652174,NA,82.99606309084982,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q3,p,S08000032,NA,L302H,NA,NA,z,All Acute,d,38096,NA,32275,NA,414.0869565217391,NA,350.8152173913044,NA,84.72018059638809,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q3,p,S08000032,NA,L308H,NA,NA,z,All Acute,d,40334,NA,36196,NA,438.4130434782609,NA,393.4347826086956,NA,89.74066544354639,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2021Q3,p,S08000032,NA,S08000032,d,NA,z,All Acute,d,120149,NA,103267,NA,1305.9673913043478,NA,1122.4673913043478,NA,85.94911318446262,NA,NHS Lanarkshire,106342.28571428571,1321.0928961997286,1164.1424419266034,88.1239844850965
2020Q1,NA,S08000024,NA,S116H,NA,NA,z,All Acute,d,63794,NA,55228,NA,701.032967032967,NA,606.9010989010989,NA,86.57240492836317,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q1,NA,S08000024,NA,S308H,NA,NA,z,All Acute,d,27217,NA,22802,NA,299.0879120879121,NA,250.57142857142856,NA,83.77852077745527,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q1,NA,S08000024,NA,S314H,NA,NA,z,All Acute,d,76013,NA,68028,NA,835.3076923076923,NA,747.5604395604396,NA,89.49521792324998,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q1,NA,S08000024,NA,S08000024,d,NA,z,All Acute,d,192509,NA,164543,NA,2115.4835164835163,NA,1808.1648351648353,NA,85.47288698190735,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q2,NA,S08000024,NA,S116H,NA,NA,z,All Acute,d,62641,NA,34603,NA,688.3626373626373,NA,380.25274725274727,NA,55.240178158075395,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q2,NA,S08000024,NA,S308H,NA,NA,z,All Acute,d,26712,NA,13864,NA,293.53846153846155,NA,152.35164835164835,NA,51.901766996106616,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q2,NA,S08000024,NA,S314H,NA,NA,z,All Acute,d,75820,NA,48391,NA,833.1868131868132,NA,531.7692307692307,NA,63.8235294117647,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q2,NA,S08000024,NA,S08000024,d,NA,z,All Acute,d,189669,NA,112810,NA,2084.274725274726,NA,1239.6703296703297,NA,59.477299927768904,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q3,NA,S08000024,NA,S116H,NA,NA,z,All Acute,d,59098,NA,40130,NA,642.3695652173913,NA,436.19565217391306,NA,67.90415919320452,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q3,NA,S08000024,NA,S308H,NA,NA,z,All Acute,d,27143,NA,18527,NA,295.0326086956522,NA,201.3804347826087,NA,68.25700917363592,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q3,NA,S08000024,NA,S314H,NA,NA,z,All Acute,d,83957,NA,65722,NA,912.5760869565216,NA,714.3695652173913,NA,78.28054837595435,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
