quarter,quarter_qf,hb,hbqf,location,location_qf,specialty,specialty_qf,specialty_name,specialty_name_qf,all_staffed_beds,all_staffed_beds_qf,total_occupied_beds,total_occupied_beds_qf,average_available_staffed_beds,average_available_staffed_beds_qf,average_occupied_beds,average_occupied_beds_qf,percentage_occupancy,percentage_occupancy_qf,hb_name,mean_tob,mean_aasb,mean_aob,mean_po
2020Q3,NA,S08000024,NA,S08000024,d,NA,z,All Acute,d,195890,NA,142667,NA,2129.2391304347825,NA,1550.7282608695652,NA,72.83015978355199,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q4,NA,S08000024,NA,S116H,NA,NA,z,All Acute,d,57761,NA,44023,NA,627.8369565217391,NA,478.5108695652174,NA,76.21578573778154,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q4,NA,S08000024,NA,S308H,NA,NA,z,All Acute,d,27430,NA,20350,NA,298.1521739130435,NA,221.19565217391303,NA,74.18884433102441,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q4,NA,S08000024,NA,S314H,NA,NA,z,All Acute,d,84416,NA,70376,NA,917.5652173913044,NA,764.9565217391304,NA,83.36808188021227,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q4,NA,S08000024,NA,S08000024,d,NA,z,All Acute,d,198027,NA,155185,NA,2152.467391304348,NA,1686.7934782608695,NA,78.36557641129744,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q1,NA,S08000024,NA,S116H,NA,NA,z,All Acute,d,56096,NA,43552,NA,623.2888888888889,NA,483.9111111111111,NA,77.63833428408442,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q1,NA,S08000024,NA,S308H,NA,NA,z,All Acute,d,27689,NA,20744,NA,307.65555555555557,NA,230.48888888888888,NA,74.9178374083571,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q1,NA,S08000024,NA,S314H,NA,NA,z,All Acute,d,83147,NA,70073,NA,923.8555555555556,NA,778.5888888888888,NA,84.27604122818622,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q1,NA,S08000024,NA,S08000024,d,NA,z,All Acute,d,196520,NA,155018,NA,2183.5555555555557,NA,1722.4222222222222,NA,78.88153877467941,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q2,NA,S08000024,NA,S116H,NA,NA,z,All Acute,d,55874,NA,45661,NA,614,NA,501.7692307692308,NA,81.72137308945126,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q2,NA,S08000024,NA,S308H,NA,NA,z,All Acute,d,26818,NA,19767,NA,294.7032967032967,NA,217.21978021978023,NA,73.70795734208369,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q2,NA,S08000024,NA,S314H,NA,NA,z,All Acute,d,83580,NA,71774,NA,918.4615384615385,NA,788.7252747252747,NA,85.87461115099306,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q2,NA,S08000024,NA,S08000024,d,NA,z,All Acute,d,198081,NA,160001,NA,2176.714285714286,NA,1758.2527472527472,NA,80.77554131895536,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q3,p,S08000024,NA,S116H,NA,NA,z,All Acute,d,57492,NA,47954,NA,624.9130434782609,NA,521.2391304347826,NA,83.40986572044807,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q3,p,S08000024,NA,S308H,NA,NA,z,All Acute,d,27439,NA,20940,NA,298.25,NA,227.6086956521739,NA,76.31473450198622,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q3,p,S08000024,NA,S314H,NA,NA,z,All Acute,d,84054,NA,74477,NA,913.6304347826087,NA,809.5326086956521,NA,88.60613415185476,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2021Q3,p,S08000024,NA,S08000024,d,NA,z,All Acute,d,200311,NA,166480,NA,2177.2934782608695,NA,1809.5652173913045,NA,83.11076276390213,NA,NHS Lothian,171411.7857142857,2086.466379238429,1876.5470066510438,89.92684650318846
2020Q1,NA,S08000025,NA,R103H,NA,NA,z,All Acute,d,3313,NA,3018,NA,36.40659340659341,NA,33.16483516483517,NA,91.09568367038938,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q1,NA,S08000025,NA,S08000025,d,NA,z,All Acute,d,3313,NA,3018,NA,36.40659340659341,NA,33.16483516483517,NA,91.09568367038938,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q2,NA,S08000025,NA,R103H,NA,NA,z,All Acute,d,3542,NA,1975,NA,38.92307692307692,NA,21.703296703296704,NA,55.75945793337098,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q2,NA,S08000025,NA,S08000025,d,NA,z,All Acute,d,3542,NA,1975,NA,38.92307692307692,NA,21.703296703296704,NA,55.75945793337098,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q3,NA,S08000025,NA,R103H,NA,NA,z,All Acute,d,3733,NA,2573,NA,40.57608695652174,NA,27.967391304347824,NA,68.9257969461559,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q3,NA,S08000025,NA,S08000025,d,NA,z,All Acute,d,3733,NA,2573,NA,40.57608695652174,NA,27.967391304347824,NA,68.9257969461559,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q4,NA,S08000025,NA,R103H,NA,NA,z,All Acute,d,3522,NA,2906,NA,38.28260869565217,NA,31.58695652173913,NA,82.50993753549119,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q4,NA,S08000025,NA,S08000025,d,NA,z,All Acute,d,3522,NA,2906,NA,38.28260869565217,NA,31.58695652173913,NA,82.50993753549119,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2021Q1,NA,S08000025,NA,R103H,NA,NA,z,All Acute,d,3680,NA,2973,NA,40.888888888888886,NA,33.03333333333333,NA,80.78804347826087,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2021Q1,NA,S08000025,NA,S08000025,d,NA,z,All Acute,d,3680,NA,2973,NA,40.888888888888886,NA,33.03333333333333,NA,80.78804347826087,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2021Q2,NA,S08000025,NA,R103H,NA,NA,z,All Acute,d,3369,NA,2763,NA,37.02197802197802,NA,30.36263736263736,NA,82.01246660730187,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2021Q2,NA,S08000025,NA,S08000025,d,NA,z,All Acute,d,3369,NA,2763,NA,37.02197802197802,NA,30.36263736263736,NA,82.01246660730187,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2021Q3,p,S08000025,NA,R103H,NA,NA,z,All Acute,d,3071,NA,2578,NA,33.380434782608695,NA,28.02173913043478,NA,83.94659719960924,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2021Q3,p,S08000025,NA,S08000025,d,NA,z,All Acute,d,3071,NA,2578,NA,33.380434782608695,NA,28.02173913043478,NA,83.94659719960924,NA,NHS Orkney,3225.6428571428573,36.25071345148985,35.31870615581796,97.40519178922197
2020Q1,NA,S08000026,NA,Z102H,NA,NA,z,All Acute,d,4211,NA,2406,NA,46.27472527472528,NA,26.43956043956044,NA,57.136072191878405,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q1,NA,S08000026,NA,S08000026,d,NA,z,All Acute,d,4211,NA,2406,NA,46.27472527472528,NA,26.43956043956044,NA,57.136072191878405,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q2,NA,S08000026,NA,Z102H,NA,NA,z,All Acute,d,5370,NA,1520,NA,59.010989010989015,NA,16.703296703296704,NA,28.305400372439475,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q2,NA,S08000026,NA,S08000026,d,NA,z,All Acute,d,5370,NA,1520,NA,59.010989010989015,NA,16.703296703296704,NA,28.305400372439475,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q3,NA,S08000026,NA,Z102H,NA,NA,z,All Acute,d,5291,NA,1963,NA,57.51086956521739,NA,21.33695652173913,NA,37.1007371007371,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q3,NA,S08000026,NA,S08000026,d,NA,z,All Acute,d,5291,NA,1963,NA,57.51086956521739,NA,21.33695652173913,NA,37.1007371007371,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q4,NA,S08000026,NA,Z102H,NA,NA,z,All Acute,d,5652,NA,2045,NA,61.43478260869565,NA,22.22826086956522,NA,36.18188251946214,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q4,NA,S08000026,NA,S08000026,d,NA,z,All Acute,d,5652,NA,2045,NA,61.43478260869565,NA,22.22826086956522,NA,36.18188251946214,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2021Q1,NA,S08000026,NA,Z102H,NA,NA,z,All Acute,d,5497,NA,1999,NA,61.077777777777776,NA,22.211111111111112,NA,36.36529015826815,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2021Q1,NA,S08000026,NA,S08000026,d,NA,z,All Acute,d,5497,NA,1999,NA,61.077777777777776,NA,22.211111111111112,NA,36.36529015826815,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2021Q2,NA,S08000026,NA,Z102H,NA,NA,z,All Acute,d,5478,NA,1945,NA,60.1978021978022,NA,21.373626373626372,NA,35.5056589996349,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2021Q2,NA,S08000026,NA,S08000026,d,NA,z,All Acute,d,5478,NA,1945,NA,60.1978021978022,NA,21.373626373626372,NA,35.5056589996349,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2021Q3,p,S08000026,NA,Z102H,NA,NA,z,All Acute,d,5434,NA,2325,NA,59.06521739130435,NA,25.27173913043478,NA,42.78616120721384,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2021Q3,p,S08000026,NA,S08000026,d,NA,z,All Acute,d,5434,NA,2325,NA,59.06521739130435,NA,25.27173913043478,NA,42.78616120721384,NA,NHS Shetland,2433.285714285714,45.301886674402205,26.628903411977944,59.03436253900038
2020Q1,NA,S08000030,NA,T101H,NA,NA,z,All Acute,d,59863,NA,45948,NA,657.8351648351648,NA,504.9230769230769,NA,76.75525783873177,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q1,NA,S08000030,NA,T202H,NA,NA,z,All Acute,d,18205,NA,14478,NA,200.05494505494505,NA,159.0989010989011,NA,79.52760230705852,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q1,NA,S08000030,NA,T312H,NA,NA,z,All Acute,d,3827,NA,1694,NA,42.05494505494506,NA,18.615384615384617,NA,44.264436895740786,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q1,NA,S08000030,NA,S08000030,d,NA,z,All Acute,d,98172,NA,74973,NA,1078.8131868131868,NA,823.8791208791209,NA,76.36902579146803,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q2,NA,S08000030,NA,T101H,NA,NA,z,All Acute,d,60653,NA,31369,NA,666.5164835164835,NA,344.7142857142857,NA,51.718793794206384,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q2,NA,S08000030,NA,T202H,NA,NA,z,All Acute,d,16927,NA,9366,NA,186.01098901098905,NA,102.92307692307692,NA,55.331718556152886,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q2,NA,S08000030,NA,T312H,NA,NA,z,All Acute,d,2377,NA,1079,NA,26.12087912087912,NA,11.857142857142858,NA,45.393352965923434,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q2,NA,S08000030,NA,S08000030,d,NA,z,All Acute,d,96052,NA,51337,NA,1055.5164835164835,NA,564.1428571428571,NA,53.44709115895556,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q3,NA,S08000030,NA,T101H,NA,NA,z,All Acute,d,58429,NA,42199,NA,635.0978260869565,NA,458.6847826086956,NA,72.2226976330247,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q3,NA,S08000030,NA,T202H,NA,NA,z,All Acute,d,17061,NA,11300,NA,185.44565217391303,NA,122.82608695652172,NA,66.23292890217455,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q3,NA,S08000030,NA,T312H,NA,NA,z,All Acute,d,4057,NA,1331,NA,44.09782608695652,NA,14.467391304347826,NA,32.80749322159231,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q3,NA,S08000030,NA,S08000030,d,NA,z,All Acute,d,95652,NA,66687,NA,1039.695652173913,NA,724.8586956521739,NA,69.71835403337097,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q4,NA,S08000030,NA,T101H,NA,NA,z,All Acute,d,61739,NA,45013,NA,671.0760869565217,NA,489.2717391304348,NA,72.90853431380489,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q4,NA,S08000030,NA,T202H,NA,NA,z,All Acute,d,17276,NA,11950,NA,187.7826086956522,NA,129.8913043478261,NA,69.17110442231998,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q4,NA,S08000030,NA,T312H,NA,NA,z,All Acute,d,3253,NA,901,NA,35.358695652173914,NA,9.793478260869565,NA,27.697509990777743,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q4,NA,S08000030,NA,S08000030,d,NA,z,All Acute,d,97597,NA,69217,NA,1060.8369565217392,NA,752.3586956521739,NA,70.92123733311475,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q1,NA,S08000030,NA,T101H,NA,NA,z,All Acute,d,61076,NA,44130,NA,678.6222222222223,NA,490.3333333333333,NA,72.254240618246115,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q1,NA,S08000030,NA,T202H,NA,NA,z,All Acute,d,16584,NA,11970,NA,184.26666666666668,NA,133,NA,72.178002894356,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q1,NA,S08000030,NA,T312H,NA,NA,z,All Acute,d,2714,NA,689,NA,30.155555555555555,NA,7.655555555555556,NA,25.38688282977156,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q1,NA,S08000030,NA,S08000030,d,NA,z,All Acute,d,96168,NA,67418,NA,1068.5333333333333,NA,749.0888888888888,NA,70.10440063222694,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q2,NA,S08000030,NA,T101H,NA,NA,z,All Acute,d,62793,NA,44471,NA,690.032967032967,NA,488.6923076923077,NA,70.82158839361075,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q2,NA,S08000030,NA,T202H,NA,NA,z,All Acute,d,17449,NA,13206,NA,191.74725274725276,NA,145.12087912087912,NA,75.68342025330963,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q2,NA,S08000030,NA,T312H,NA,NA,z,All Acute,d,2760,NA,271,NA,30.32967032967033,NA,2.978021978021978,NA,9.818840579710146,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q2,NA,S08000030,NA,S08000030,d,NA,z,All Acute,d,98818,NA,68403,NA,1085.9120879120878,NA,751.6813186813187,NA,69.22119451921715,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q3,p,S08000030,NA,T101H,NA,NA,z,All Acute,d,66720,NA,49214,NA,725.2173913043479,NA,534.9347826086956,NA,73.76199040767385,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q3,p,S08000030,NA,T202H,NA,NA,z,All Acute,d,17189,NA,13064,NA,186.83695652173913,NA,142,NA,76.0020943626738,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q3,p,S08000030,NA,T312H,NA,NA,z,All Acute,d,2232,NA,56,NA,24.26086956521739,NA,0.6086956521739131,NA,2.508960573476702,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2021Q3,p,S08000030,NA,S08000030,d,NA,z,All Acute,d,102826,NA,74572,NA,1117.6739130434785,NA,810.5652173913044,NA,72.52251376111101,NA,NHS Tayside,74537.5,1087.3012608164781,816.0053388467985,75.20759311996564
2020Q1,NA,S08000028,NA,W107H,NA,NA,z,All Acute,d,6337,NA,4454,NA,69.63736263736264,NA,48.94505494505494,NA,70.28562411235599,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q1,NA,S08000028,NA,S08000028,d,NA,z,All Acute,d,6337,NA,4454,NA,69.63736263736264,NA,48.94505494505494,NA,70.28562411235599,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q2,NA,S08000028,NA,W107H,NA,NA,z,All Acute,d,5334,NA,1901,NA,58.61538461538461,NA,20.89010989010989,NA,35.63929508811399,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q2,NA,S08000028,NA,S08000028,d,NA,z,All Acute,d,5334,NA,1901,NA,58.61538461538461,NA,20.89010989010989,NA,35.63929508811399,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q3,NA,S08000028,NA,W107H,NA,NA,z,All Acute,d,5903,NA,2665,NA,64.16304347826087,NA,28.967391304347824,NA,45.14653565983397,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q3,NA,S08000028,NA,S08000028,d,NA,z,All Acute,d,5903,NA,2665,NA,64.16304347826087,NA,28.967391304347824,NA,45.14653565983397,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q4,NA,S08000028,NA,W107H,NA,NA,z,All Acute,d,6599,NA,3440,NA,71.72826086956522,NA,37.391304347826086,NA,52.129110471283525,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q4,NA,S08000028,NA,S08000028,d,NA,z,All Acute,d,6599,NA,3440,NA,71.72826086956522,NA,37.391304347826086,NA,52.129110471283525,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2021Q1,NA,S08000028,NA,W107H,NA,NA,z,All Acute,d,6680,NA,3863,NA,74.22222222222223,NA,42.922222222222224,NA,57.82934131736527,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2021Q1,NA,S08000028,NA,S08000028,d,NA,z,All Acute,d,6680,NA,3863,NA,74.22222222222223,NA,42.922222222222224,NA,57.82934131736527,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2021Q2,NA,S08000028,NA,W107H,NA,NA,z,All Acute,d,6741,NA,4156,NA,74.07692307692308,NA,45.67032967032967,NA,61.65257380210652,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2021Q2,NA,S08000028,NA,S08000028,d,NA,z,All Acute,d,6741,NA,4156,NA,74.07692307692308,NA,45.67032967032967,NA,61.65257380210652,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2021Q3,p,S08000028,NA,W107H,NA,NA,z,All Acute,d,6832,NA,4071,NA,74.26086956521739,NA,44.25,NA,59.58723653395784,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2021Q3,p,S08000028,NA,S08000028,d,NA,z,All Acute,d,6832,NA,4071,NA,74.26086956521739,NA,44.25,NA,59.58723653395784,NA,NHS Western Isles,4999.428571428572,70.8233554402809,54.743310088806986,77.23915713030306
2020Q1,NA,S92000003,d,S92000003,d,NA,z,All Acute,d,1226533,NA,1022753,NA,13478.384615384615,NA,11239.043956043955,NA,83.38568958193542,NA,Scotland,1053288.4285714286,13310.017568956233,11531.153227690183,86.63473397918894
2020Q2,NA,S92000003,d,S92000003,d,NA,z,All Acute,d,1157700,NA,712506,NA,12721.978021978022,NA,7829.736263736264,NA,61.54495983415392,NA,Scotland,1053288.4285714286,13310.017568956233,11531.153227690183,86.63473397918894
2020Q3,NA,S92000003,d,S92000003,d,NA,z,All Acute,d,1164931,NA,892345,NA,12662.29347826087,NA,9699.402173913044,NA,76.60067420302147,NA,Scotland,1053288.4285714286,13310.017568956233,11531.153227690183,86.63473397918894
2020Q4,NA,S92000003,d,S92000003,d,NA,z,All Acute,d,1193954,NA,949828,NA,12977.760869565218,NA,10324.217391304348,NA,79.55314861376569,NA,Scotland,1053288.4285714286,13310.017568956233,11531.153227690183,86.63473397918894
2021Q1,NA,S92000003,d,S92000003,d,NA,z,All Acute,d,1180684,NA,954767,NA,13118.711111111112,NA,10608.522222222222,NA,80.86558300104006,NA,Scotland,1053288.4285714286,13310.017568956233,11531.153227690183,86.63473397918894
2021Q2,NA,S92000003,d,S92000003,d,NA,z,All Acute,d,1189154,NA,975297,NA,13067.626373626374,NA,10717.54945054945,NA,82.01603829276948,NA,Scotland,1053288.4285714286,13310.017568956233,11531.153227690183,86.63473397918894
2021Q3,p,S92000003,d,S92000003,d,NA,z,All Acute,d,1216760,NA,1020933,NA,13225.652173913044,NA,11097.097826086956,NA,83.90586475558038,NA,Scotland,1053288.4285714286,13310.017568956233,11531.153227690183,86.63473397918894
